"source","participant_id","group","word_1","response","correct","response_type","confidence","knowledge","translation","translation_id","word_2","sampa_1","sampa_2","ipa_1","ipa_2","freq_zipf_2","lv","neigh_n","neigh_n_h","avg_sim","avg_sim_h","freq_zipf_2_std","neigh_n_std","neigh_n_h_std","avg_sim_std","avg_sim_h_std","lv_std"
"Experiment","55lvve0...","cat-SPA","dit","decir",FALSE,"wrong",NA,NA,"dit /dit/ - dedo /'de.ðo/",84,"dedo","dit","deDo","dit","'de.ðo",6.2175233037659,0.25,2,1,0.0968743003590714,0.0918328178807221,0.580988183608474,0.0981882167422176,0.248382722851733,1.57882684183172,1.64959354664311,0.348663254186358
"Experiment","55nf238...","cat-SPA","dit","dia",FALSE,"wrong",NA,NA,"dit /dit/ - dedo /'de.ðo/",84,"dedo","dit","deDo","dit","'de.ðo",6.2175233037659,0.25,2,1,0.0968743003590714,0.0918328178807221,0.580988183608474,0.0981882167422176,0.248382722851733,1.57882684183172,1.64959354664311,0.348663254186358
"Experiment","5ede149...","cat-SPA","dit","dice",FALSE,"wrong",NA,NA,"dit /dit/ - dedo /'de.ðo/",84,"dedo","dit","deDo","dit","'de.ðo",6.2175233037659,0.25,2,1,0.0968743003590714,0.0918328178807221,0.580988183608474,0.0981882167422176,0.248382722851733,1.57882684183172,1.64959354664311,0.348663254186358
"Experiment","5ede16d...","cat-SPA","dit","digo",FALSE,"wrong",NA,NA,"dit /dit/ - dedo /'de.ðo/",84,"dedo","dit","deDo","dit","'de.ðo",6.2175233037659,0.25,2,1,0.0968743003590714,0.0918328178807221,0.580988183608474,0.0981882167422176,0.248382722851733,1.57882684183172,1.64959354664311,0.348663254186358
"Experiment","5ede176...","cat-SPA","dit","decir",FALSE,"wrong",NA,NA,"dit /dit/ - dedo /'de.ðo/",84,"dedo","dit","deDo","dit","'de.ðo",6.2175233037659,0.25,2,1,0.0968743003590714,0.0918328178807221,0.580988183608474,0.0981882167422176,0.248382722851733,1.57882684183172,1.64959354664311,0.348663254186358
"Experiment","5ede1a1...","cat-SPA","dit","di",FALSE,"wrong",NA,NA,"dit /dit/ - dedo /'de.ðo/",84,"dedo","dit","deDo","dit","'de.ðo",6.2175233037659,0.25,2,1,0.0968743003590714,0.0918328178807221,0.580988183608474,0.0981882167422176,0.248382722851733,1.57882684183172,1.64959354664311,0.348663254186358
"Experiment","5ede212...","cat-SPA","dit","decir",FALSE,"wrong",NA,NA,"dit /dit/ - dedo /'de.ðo/",84,"dedo","dit","deDo","dit","'de.ðo",6.2175233037659,0.25,2,1,0.0968743003590714,0.0918328178807221,0.580988183608474,0.0981882167422176,0.248382722851733,1.57882684183172,1.64959354664311,0.348663254186358
"Experiment","5ede216...","cat-SPA","dit","dicho",FALSE,"wrong",NA,NA,"dit /dit/ - dedo /'de.ðo/",84,"dedo","dit","deDo","dit","'de.ðo",6.2175233037659,0.25,2,1,0.0968743003590714,0.0918328178807221,0.580988183608474,0.0981882167422176,0.248382722851733,1.57882684183172,1.64959354664311,0.348663254186358
"Experiment","5ede22a...","cat-SPA","dit","dijo",FALSE,"wrong",NA,NA,"dit /dit/ - dedo /'de.ðo/",84,"dedo","dit","deDo","dit","'de.ðo",6.2175233037659,0.25,2,1,0.0968743003590714,0.0918328178807221,0.580988183608474,0.0981882167422176,0.248382722851733,1.57882684183172,1.64959354664311,0.348663254186358
"Experiment","5ede234...","cat-SPA","dit","dicho",FALSE,"wrong",NA,NA,"dit /dit/ - dedo /'de.ðo/",84,"dedo","dit","deDo","dit","'de.ðo",6.2175233037659,0.25,2,1,0.0968743003590714,0.0918328178807221,0.580988183608474,0.0981882167422176,0.248382722851733,1.57882684183172,1.64959354664311,0.348663254186358
"Experiment","5ee3dc4...","cat-SPA","dit","dedo",TRUE,"correct",NA,NA,"dit /dit/ - dedo /'de.ðo/",84,"dedo","dit","deDo","dit","'de.ðo",6.2175233037659,0.25,2,1,0.0968743003590714,0.0918328178807221,0.580988183608474,0.0981882167422176,0.248382722851733,1.57882684183172,1.64959354664311,0.348663254186358
"Experiment","5ee3dcd...","cat-SPA","dit","dedo",TRUE,"correct",NA,NA,"dit /dit/ - dedo /'de.ðo/",84,"dedo","dit","deDo","dit","'de.ðo",6.2175233037659,0.25,2,1,0.0968743003590714,0.0918328178807221,0.580988183608474,0.0981882167422176,0.248382722851733,1.57882684183172,1.64959354664311,0.348663254186358
"Experiment","5ee3dd7...","cat-SPA","dit","decir",FALSE,"wrong",NA,NA,"dit /dit/ - dedo /'de.ðo/",84,"dedo","dit","deDo","dit","'de.ðo",6.2175233037659,0.25,2,1,0.0968743003590714,0.0918328178807221,0.580988183608474,0.0981882167422176,0.248382722851733,1.57882684183172,1.64959354664311,0.348663254186358
"Experiment","5ee3df1...","cat-SPA","dit","dia",FALSE,"wrong",NA,NA,"dit /dit/ - dedo /'de.ðo/",84,"dedo","dit","deDo","dit","'de.ðo",6.2175233037659,0.25,2,1,0.0968743003590714,0.0918328178807221,0.580988183608474,0.0981882167422176,0.248382722851733,1.57882684183172,1.64959354664311,0.348663254186358
"Experiment","5ee3dfc...","cat-SPA","dit","dia",FALSE,"wrong",NA,NA,"dit /dit/ - dedo /'de.ðo/",84,"dedo","dit","deDo","dit","'de.ðo",6.2175233037659,0.25,2,1,0.0968743003590714,0.0918328178807221,0.580988183608474,0.0981882167422176,0.248382722851733,1.57882684183172,1.64959354664311,0.348663254186358
"Experiment","5ee3e04...","cat-SPA","dit","claro",FALSE,"wrong",NA,NA,"dit /dit/ - dedo /'de.ðo/",84,"dedo","dit","deDo","dit","'de.ðo",6.2175233037659,0.25,2,1,0.0968743003590714,0.0918328178807221,0.580988183608474,0.0981882167422176,0.248382722851733,1.57882684183172,1.64959354664311,0.348663254186358
"Experiment","5ee3e0a...","cat-SPA","dit","dicho",FALSE,"wrong",NA,NA,"dit /dit/ - dedo /'de.ðo/",84,"dedo","dit","deDo","dit","'de.ðo",6.2175233037659,0.25,2,1,0.0968743003590714,0.0918328178807221,0.580988183608474,0.0981882167422176,0.248382722851733,1.57882684183172,1.64959354664311,0.348663254186358
"Experiment","553772n...","cat-SPA","entrepa","atrapar",FALSE,"wrong",NA,NA,"entrepà /<U+02CC>en.t<U+027E><U+0259>'pa/ - bocadillo /bo.ka'di.<U+028E>o/",87,"bocadillo","ent45pa","bokaDiLo","<U+02CC>en.t<U+027E><U+0259>'pa","bo.ka'di.<U+028E>o",5.22766264330746,0,0,0,0.123309004560422,0.11357030955376,-1.09770999011932,-0.340353170253572,-0.277005196229114,2.74395374029671,2.63123777168796,-0.839342869585518
"Experiment","55ipnc9...","cat-SPA","entrepa","encontrar",FALSE,"wrong",NA,NA,"entrepà /<U+02CC>en.t<U+027E><U+0259>'pa/ - bocadillo /bo.ka'di.<U+028E>o/",87,"bocadillo","ent45pa","bokaDiLo","<U+02CC>en.t<U+027E><U+0259>'pa","bo.ka'di.<U+028E>o",5.22766264330746,0,0,0,0.123309004560422,0.11357030955376,-1.09770999011932,-0.340353170253572,-0.277005196229114,2.74395374029671,2.63123777168796,-0.839342869585518
"Experiment","55kvwei...","cat-SPA","entrepa","atrapar",FALSE,"wrong",NA,NA,"entrepà /<U+02CC>en.t<U+027E><U+0259>'pa/ - bocadillo /bo.ka'di.<U+028E>o/",87,"bocadillo","ent45pa","bokaDiLo","<U+02CC>en.t<U+027E><U+0259>'pa","bo.ka'di.<U+028E>o",5.22766264330746,0,0,0,0.123309004560422,0.11357030955376,-1.09770999011932,-0.340353170253572,-0.277005196229114,2.74395374029671,2.63123777168796,-0.839342869585518
"Experiment","55lvve0...","cat-SPA","entrepa","atrapar",FALSE,"wrong",NA,NA,"entrepà /<U+02CC>en.t<U+027E><U+0259>'pa/ - bocadillo /bo.ka'di.<U+028E>o/",87,"bocadillo","ent45pa","bokaDiLo","<U+02CC>en.t<U+027E><U+0259>'pa","bo.ka'di.<U+028E>o",5.22766264330746,0,0,0,0.123309004560422,0.11357030955376,-1.09770999011932,-0.340353170253572,-0.277005196229114,2.74395374029671,2.63123777168796,-0.839342869585518
"Experiment","5ede149...","cat-SPA","entrepa","atrapar",FALSE,"wrong",NA,NA,"entrepà /<U+02CC>en.t<U+027E><U+0259>'pa/ - bocadillo /bo.ka'di.<U+028E>o/",87,"bocadillo","ent45pa","bokaDiLo","<U+02CC>en.t<U+027E><U+0259>'pa","bo.ka'di.<U+028E>o",5.22766264330746,0,0,0,0.123309004560422,0.11357030955376,-1.09770999011932,-0.340353170253572,-0.277005196229114,2.74395374029671,2.63123777168796,-0.839342869585518
"Experiment","5ede16d...","cat-SPA","entrepa","anterio",FALSE,"wrong",NA,NA,"entrepà /<U+02CC>en.t<U+027E><U+0259>'pa/ - bocadillo /bo.ka'di.<U+028E>o/",87,"bocadillo","ent45pa","bokaDiLo","<U+02CC>en.t<U+027E><U+0259>'pa","bo.ka'di.<U+028E>o",5.22766264330746,0,0,0,0.123309004560422,0.11357030955376,-1.09770999011932,-0.340353170253572,-0.277005196229114,2.74395374029671,2.63123777168796,-0.839342869585518
"Experiment","5ede176...","cat-SPA","entrepa","bocadillo",TRUE,"correct",NA,NA,"entrepà /<U+02CC>en.t<U+027E><U+0259>'pa/ - bocadillo /bo.ka'di.<U+028E>o/",87,"bocadillo","ent45pa","bokaDiLo","<U+02CC>en.t<U+027E><U+0259>'pa","bo.ka'di.<U+028E>o",5.22766264330746,0,0,0,0.123309004560422,0.11357030955376,-1.09770999011932,-0.340353170253572,-0.277005196229114,2.74395374029671,2.63123777168796,-0.839342869585518
"Experiment","5ede1a1...","cat-SPA","entrepa","pantalon",FALSE,"wrong",NA,NA,"entrepà /<U+02CC>en.t<U+027E><U+0259>'pa/ - bocadillo /bo.ka'di.<U+028E>o/",87,"bocadillo","ent45pa","bokaDiLo","<U+02CC>en.t<U+027E><U+0259>'pa","bo.ka'di.<U+028E>o",5.22766264330746,0,0,0,0.123309004560422,0.11357030955376,-1.09770999011932,-0.340353170253572,-0.277005196229114,2.74395374029671,2.63123777168796,-0.839342869585518
"Experiment","5ede212...","cat-SPA","entrepa","atrapar",FALSE,"wrong",NA,NA,"entrepà /<U+02CC>en.t<U+027E><U+0259>'pa/ - bocadillo /bo.ka'di.<U+028E>o/",87,"bocadillo","ent45pa","bokaDiLo","<U+02CC>en.t<U+027E><U+0259>'pa","bo.ka'di.<U+028E>o",5.22766264330746,0,0,0,0.123309004560422,0.11357030955376,-1.09770999011932,-0.340353170253572,-0.277005196229114,2.74395374029671,2.63123777168796,-0.839342869585518
"Experiment","5ede216...","cat-SPA","entrepa","trabajar",FALSE,"wrong",NA,NA,"entrepà /<U+02CC>en.t<U+027E><U+0259>'pa/ - bocadillo /bo.ka'di.<U+028E>o/",87,"bocadillo","ent45pa","bokaDiLo","<U+02CC>en.t<U+027E><U+0259>'pa","bo.ka'di.<U+028E>o",5.22766264330746,0,0,0,0.123309004560422,0.11357030955376,-1.09770999011932,-0.340353170253572,-0.277005196229114,2.74395374029671,2.63123777168796,-0.839342869585518
"Experiment","5ede22a...","cat-SPA","entrepa","atrapar",FALSE,"wrong",NA,NA,"entrepà /<U+02CC>en.t<U+027E><U+0259>'pa/ - bocadillo /bo.ka'di.<U+028E>o/",87,"bocadillo","ent45pa","bokaDiLo","<U+02CC>en.t<U+027E><U+0259>'pa","bo.ka'di.<U+028E>o",5.22766264330746,0,0,0,0.123309004560422,0.11357030955376,-1.09770999011932,-0.340353170253572,-0.277005196229114,2.74395374029671,2.63123777168796,-0.839342869585518
"Experiment","5ede234...","cat-SPA","entrepa","tapar",FALSE,"wrong",NA,NA,"entrepà /<U+02CC>en.t<U+027E><U+0259>'pa/ - bocadillo /bo.ka'di.<U+028E>o/",87,"bocadillo","ent45pa","bokaDiLo","<U+02CC>en.t<U+027E><U+0259>'pa","bo.ka'di.<U+028E>o",5.22766264330746,0,0,0,0.123309004560422,0.11357030955376,-1.09770999011932,-0.340353170253572,-0.277005196229114,2.74395374029671,2.63123777168796,-0.839342869585518
"Experiment","5ee3dc4...","cat-SPA","entrepa","atrapado",FALSE,"wrong",NA,NA,"entrepà /<U+02CC>en.t<U+027E><U+0259>'pa/ - bocadillo /bo.ka'di.<U+028E>o/",87,"bocadillo","ent45pa","bokaDiLo","<U+02CC>en.t<U+027E><U+0259>'pa","bo.ka'di.<U+028E>o",5.22766264330746,0,0,0,0.123309004560422,0.11357030955376,-1.09770999011932,-0.340353170253572,-0.277005196229114,2.74395374029671,2.63123777168796,-0.839342869585518
"Experiment","5ee3dd7...","cat-SPA","entrepa","atrapar",FALSE,"wrong",NA,NA,"entrepà /<U+02CC>en.t<U+027E><U+0259>'pa/ - bocadillo /bo.ka'di.<U+028E>o/",87,"bocadillo","ent45pa","bokaDiLo","<U+02CC>en.t<U+027E><U+0259>'pa","bo.ka'di.<U+028E>o",5.22766264330746,0,0,0,0.123309004560422,0.11357030955376,-1.09770999011932,-0.340353170253572,-0.277005196229114,2.74395374029671,2.63123777168796,-0.839342869585518
"Experiment","5ee3de8...","cat-SPA","entrepa","atrapada",FALSE,"wrong",NA,NA,"entrepà /<U+02CC>en.t<U+027E><U+0259>'pa/ - bocadillo /bo.ka'di.<U+028E>o/",87,"bocadillo","ent45pa","bokaDiLo","<U+02CC>en.t<U+027E><U+0259>'pa","bo.ka'di.<U+028E>o",5.22766264330746,0,0,0,0.123309004560422,0.11357030955376,-1.09770999011932,-0.340353170253572,-0.277005196229114,2.74395374029671,2.63123777168796,-0.839342869585518
"Experiment","5ee3df1...","cat-SPA","entrepa","atrapado",FALSE,"wrong",NA,NA,"entrepà /<U+02CC>en.t<U+027E><U+0259>'pa/ - bocadillo /bo.ka'di.<U+028E>o/",87,"bocadillo","ent45pa","bokaDiLo","<U+02CC>en.t<U+027E><U+0259>'pa","bo.ka'di.<U+028E>o",5.22766264330746,0,0,0,0.123309004560422,0.11357030955376,-1.09770999011932,-0.340353170253572,-0.277005196229114,2.74395374029671,2.63123777168796,-0.839342869585518
"Experiment","5ee3dfc...","cat-SPA","entrepa","atrapado",FALSE,"wrong",NA,NA,"entrepà /<U+02CC>en.t<U+027E><U+0259>'pa/ - bocadillo /bo.ka'di.<U+028E>o/",87,"bocadillo","ent45pa","bokaDiLo","<U+02CC>en.t<U+027E><U+0259>'pa","bo.ka'di.<U+028E>o",5.22766264330746,0,0,0,0.123309004560422,0.11357030955376,-1.09770999011932,-0.340353170253572,-0.277005196229114,2.74395374029671,2.63123777168796,-0.839342869585518
"Experiment","5ee3e04...","cat-SPA","entrepa","antropologia",FALSE,"wrong",NA,NA,"entrepà /<U+02CC>en.t<U+027E><U+0259>'pa/ - bocadillo /bo.ka'di.<U+028E>o/",87,"bocadillo","ent45pa","bokaDiLo","<U+02CC>en.t<U+027E><U+0259>'pa","bo.ka'di.<U+028E>o",5.22766264330746,0,0,0,0.123309004560422,0.11357030955376,-1.09770999011932,-0.340353170253572,-0.277005196229114,2.74395374029671,2.63123777168796,-0.839342869585518
"Experiment","5ee3e0a...","cat-SPA","entrepa","trampa",FALSE,"wrong",NA,NA,"entrepà /<U+02CC>en.t<U+027E><U+0259>'pa/ - bocadillo /bo.ka'di.<U+028E>o/",87,"bocadillo","ent45pa","bokaDiLo","<U+02CC>en.t<U+027E><U+0259>'pa","bo.ka'di.<U+028E>o",5.22766264330746,0,0,0,0.123309004560422,0.11357030955376,-1.09770999011932,-0.340353170253572,-0.277005196229114,2.74395374029671,2.63123777168796,-0.839342869585518
"Experiment","553772n...","cat-SPA","esponja","españa",FALSE,"wrong",NA,NA,"esponja /<U+0259>s'p<U+0254>n.<U+0292><U+0259>/ - esponja /es'po<U+014B>.xa/",89,"esponja","5spOnZ5","espoNxa","<U+0259>s'p<U+0254>n.<U+0292><U+0259>","es'po<U+014B>.xa",5.40449754955408,0.285714285714286,0,0,0.0536885558383459,0.05224893066428,-0.797816837450705,-0.340353170253572,-0.277005196229114,-0.324613128143934,-0.137976743218982,0.518378414725197
"Experiment","55ipnc9...","cat-SPA","esponja","respuesta",FALSE,"wrong",NA,NA,"esponja /<U+0259>s'p<U+0254>n.<U+0292><U+0259>/ - esponja /es'po<U+014B>.xa/",89,"esponja","5spOnZ5","espoNxa","<U+0259>s'p<U+0254>n.<U+0292><U+0259>","es'po<U+014B>.xa",5.40449754955408,0.285714285714286,0,0,0.0536885558383459,0.05224893066428,-0.797816837450705,-0.340353170253572,-0.277005196229114,-0.324613128143934,-0.137976743218982,0.518378414725197
"Experiment","55kvwei...","cat-SPA","esponja","españa",FALSE,"wrong",NA,NA,"esponja /<U+0259>s'p<U+0254>n.<U+0292><U+0259>/ - esponja /es'po<U+014B>.xa/",89,"esponja","5spOnZ5","espoNxa","<U+0259>s'p<U+0254>n.<U+0292><U+0259>","es'po<U+014B>.xa",5.40449754955408,0.285714285714286,0,0,0.0536885558383459,0.05224893066428,-0.797816837450705,-0.340353170253572,-0.277005196229114,-0.324613128143934,-0.137976743218982,0.518378414725197
"Experiment","55lvve0...","cat-SPA","esponja","españa",FALSE,"wrong",NA,NA,"esponja /<U+0259>s'p<U+0254>n.<U+0292><U+0259>/ - esponja /es'po<U+014B>.xa/",89,"esponja","5spOnZ5","espoNxa","<U+0259>s'p<U+0254>n.<U+0292><U+0259>","es'po<U+014B>.xa",5.40449754955408,0.285714285714286,0,0,0.0536885558383459,0.05224893066428,-0.797816837450705,-0.340353170253572,-0.277005196229114,-0.324613128143934,-0.137976743218982,0.518378414725197
"Experiment","55nf238...","cat-SPA","esponja","eponja",TRUE,"typo",NA,NA,"esponja /<U+0259>s'p<U+0254>n.<U+0292><U+0259>/ - esponja /es'po<U+014B>.xa/",89,"esponja","5spOnZ5","espoNxa","<U+0259>s'p<U+0254>n.<U+0292><U+0259>","es'po<U+014B>.xa",5.40449754955408,0.285714285714286,0,0,0.0536885558383459,0.05224893066428,-0.797816837450705,-0.340353170253572,-0.277005196229114,-0.324613128143934,-0.137976743218982,0.518378414725197
"Experiment","5ede149...","cat-SPA","esponja","españa",FALSE,"wrong",NA,NA,"esponja /<U+0259>s'p<U+0254>n.<U+0292><U+0259>/ - esponja /es'po<U+014B>.xa/",89,"esponja","5spOnZ5","espoNxa","<U+0259>s'p<U+0254>n.<U+0292><U+0259>","es'po<U+014B>.xa",5.40449754955408,0.285714285714286,0,0,0.0536885558383459,0.05224893066428,-0.797816837450705,-0.340353170253572,-0.277005196229114,-0.324613128143934,-0.137976743218982,0.518378414725197
"Experiment","5ede16d...","cat-SPA","esponja","esponja",TRUE,"correct",NA,NA,"esponja /<U+0259>s'p<U+0254>n.<U+0292><U+0259>/ - esponja /es'po<U+014B>.xa/",89,"esponja","5spOnZ5","espoNxa","<U+0259>s'p<U+0254>n.<U+0292><U+0259>","es'po<U+014B>.xa",5.40449754955408,0.285714285714286,0,0,0.0536885558383459,0.05224893066428,-0.797816837450705,-0.340353170253572,-0.277005196229114,-0.324613128143934,-0.137976743218982,0.518378414725197
"Experiment","5ede176...","cat-SPA","esponja","españa",FALSE,"wrong",NA,NA,"esponja /<U+0259>s'p<U+0254>n.<U+0292><U+0259>/ - esponja /es'po<U+014B>.xa/",89,"esponja","5spOnZ5","espoNxa","<U+0259>s'p<U+0254>n.<U+0292><U+0259>","es'po<U+014B>.xa",5.40449754955408,0.285714285714286,0,0,0.0536885558383459,0.05224893066428,-0.797816837450705,-0.340353170253572,-0.277005196229114,-0.324613128143934,-0.137976743218982,0.518378414725197
"Experiment","5ede1a1...","cat-SPA","esponja","mañana",FALSE,"wrong",NA,NA,"esponja /<U+0259>s'p<U+0254>n.<U+0292><U+0259>/ - esponja /es'po<U+014B>.xa/",89,"esponja","5spOnZ5","espoNxa","<U+0259>s'p<U+0254>n.<U+0292><U+0259>","es'po<U+014B>.xa",5.40449754955408,0.285714285714286,0,0,0.0536885558383459,0.05224893066428,-0.797816837450705,-0.340353170253572,-0.277005196229114,-0.324613128143934,-0.137976743218982,0.518378414725197
"Experiment","5ede212...","cat-SPA","esponja","españa",FALSE,"wrong",NA,NA,"esponja /<U+0259>s'p<U+0254>n.<U+0292><U+0259>/ - esponja /es'po<U+014B>.xa/",89,"esponja","5spOnZ5","espoNxa","<U+0259>s'p<U+0254>n.<U+0292><U+0259>","es'po<U+014B>.xa",5.40449754955408,0.285714285714286,0,0,0.0536885558383459,0.05224893066428,-0.797816837450705,-0.340353170253572,-0.277005196229114,-0.324613128143934,-0.137976743218982,0.518378414725197
"Experiment","5ede216...","cat-SPA","esponja","esponja",TRUE,"correct",NA,NA,"esponja /<U+0259>s'p<U+0254>n.<U+0292><U+0259>/ - esponja /es'po<U+014B>.xa/",89,"esponja","5spOnZ5","espoNxa","<U+0259>s'p<U+0254>n.<U+0292><U+0259>","es'po<U+014B>.xa",5.40449754955408,0.285714285714286,0,0,0.0536885558383459,0.05224893066428,-0.797816837450705,-0.340353170253572,-0.277005196229114,-0.324613128143934,-0.137976743218982,0.518378414725197
"Experiment","5ede22a...","cat-SPA","esponja","españa",FALSE,"wrong",NA,NA,"esponja /<U+0259>s'p<U+0254>n.<U+0292><U+0259>/ - esponja /es'po<U+014B>.xa/",89,"esponja","5spOnZ5","espoNxa","<U+0259>s'p<U+0254>n.<U+0292><U+0259>","es'po<U+014B>.xa",5.40449754955408,0.285714285714286,0,0,0.0536885558383459,0.05224893066428,-0.797816837450705,-0.340353170253572,-0.277005196229114,-0.324613128143934,-0.137976743218982,0.518378414725197
"Experiment","5ede234...","cat-SPA","esponja","españa",FALSE,"wrong",NA,NA,"esponja /<U+0259>s'p<U+0254>n.<U+0292><U+0259>/ - esponja /es'po<U+014B>.xa/",89,"esponja","5spOnZ5","espoNxa","<U+0259>s'p<U+0254>n.<U+0292><U+0259>","es'po<U+014B>.xa",5.40449754955408,0.285714285714286,0,0,0.0536885558383459,0.05224893066428,-0.797816837450705,-0.340353170253572,-0.277005196229114,-0.324613128143934,-0.137976743218982,0.518378414725197
"Experiment","5ee3dc4...","cat-SPA","esponja","esponja",TRUE,"correct",NA,NA,"esponja /<U+0259>s'p<U+0254>n.<U+0292><U+0259>/ - esponja /es'po<U+014B>.xa/",89,"esponja","5spOnZ5","espoNxa","<U+0259>s'p<U+0254>n.<U+0292><U+0259>","es'po<U+014B>.xa",5.40449754955408,0.285714285714286,0,0,0.0536885558383459,0.05224893066428,-0.797816837450705,-0.340353170253572,-0.277005196229114,-0.324613128143934,-0.137976743218982,0.518378414725197
"Experiment","5ee3dcd...","cat-SPA","esponja","esponja",TRUE,"correct",NA,NA,"esponja /<U+0259>s'p<U+0254>n.<U+0292><U+0259>/ - esponja /es'po<U+014B>.xa/",89,"esponja","5spOnZ5","espoNxa","<U+0259>s'p<U+0254>n.<U+0292><U+0259>","es'po<U+014B>.xa",5.40449754955408,0.285714285714286,0,0,0.0536885558383459,0.05224893066428,-0.797816837450705,-0.340353170253572,-0.277005196229114,-0.324613128143934,-0.137976743218982,0.518378414725197
"Experiment","5ee3dd7...","cat-SPA","esponja","españa",FALSE,"wrong",NA,NA,"esponja /<U+0259>s'p<U+0254>n.<U+0292><U+0259>/ - esponja /es'po<U+014B>.xa/",89,"esponja","5spOnZ5","espoNxa","<U+0259>s'p<U+0254>n.<U+0292><U+0259>","es'po<U+014B>.xa",5.40449754955408,0.285714285714286,0,0,0.0536885558383459,0.05224893066428,-0.797816837450705,-0.340353170253572,-0.277005196229114,-0.324613128143934,-0.137976743218982,0.518378414725197
"Experiment","5ee3de8...","cat-SPA","esponja","españa",FALSE,"wrong",NA,NA,"esponja /<U+0259>s'p<U+0254>n.<U+0292><U+0259>/ - esponja /es'po<U+014B>.xa/",89,"esponja","5spOnZ5","espoNxa","<U+0259>s'p<U+0254>n.<U+0292><U+0259>","es'po<U+014B>.xa",5.40449754955408,0.285714285714286,0,0,0.0536885558383459,0.05224893066428,-0.797816837450705,-0.340353170253572,-0.277005196229114,-0.324613128143934,-0.137976743218982,0.518378414725197
"Experiment","5ee3df1...","cat-SPA","esponja","españa",FALSE,"wrong",NA,NA,"esponja /<U+0259>s'p<U+0254>n.<U+0292><U+0259>/ - esponja /es'po<U+014B>.xa/",89,"esponja","5spOnZ5","espoNxa","<U+0259>s'p<U+0254>n.<U+0292><U+0259>","es'po<U+014B>.xa",5.40449754955408,0.285714285714286,0,0,0.0536885558383459,0.05224893066428,-0.797816837450705,-0.340353170253572,-0.277005196229114,-0.324613128143934,-0.137976743218982,0.518378414725197
"Experiment","5ee3dfc...","cat-SPA","esponja","esponja",TRUE,"correct",NA,NA,"esponja /<U+0259>s'p<U+0254>n.<U+0292><U+0259>/ - esponja /es'po<U+014B>.xa/",89,"esponja","5spOnZ5","espoNxa","<U+0259>s'p<U+0254>n.<U+0292><U+0259>","es'po<U+014B>.xa",5.40449754955408,0.285714285714286,0,0,0.0536885558383459,0.05224893066428,-0.797816837450705,-0.340353170253572,-0.277005196229114,-0.324613128143934,-0.137976743218982,0.518378414725197
"Experiment","5ee3e04...","cat-SPA","esponja","españa",FALSE,"wrong",NA,NA,"esponja /<U+0259>s'p<U+0254>n.<U+0292><U+0259>/ - esponja /es'po<U+014B>.xa/",89,"esponja","5spOnZ5","espoNxa","<U+0259>s'p<U+0254>n.<U+0292><U+0259>","es'po<U+014B>.xa",5.40449754955408,0.285714285714286,0,0,0.0536885558383459,0.05224893066428,-0.797816837450705,-0.340353170253572,-0.277005196229114,-0.324613128143934,-0.137976743218982,0.518378414725197
"Experiment","5ee3e0a...","cat-SPA","esponja","esponja",TRUE,"correct",NA,NA,"esponja /<U+0259>s'p<U+0254>n.<U+0292><U+0259>/ - esponja /es'po<U+014B>.xa/",89,"esponja","5spOnZ5","espoNxa","<U+0259>s'p<U+0254>n.<U+0292><U+0259>","es'po<U+014B>.xa",5.40449754955408,0.285714285714286,0,0,0.0536885558383459,0.05224893066428,-0.797816837450705,-0.340353170253572,-0.277005196229114,-0.324613128143934,-0.137976743218982,0.518378414725197
"Experiment","553772n...","cat-SPA","estrella","estrella",TRUE,"correct",NA,NA,"estrella /es't<U+027E>e.<U+028E>a/ - estrella /es't<U+027E>e.<U+028E>a/",92,"estrella","5st4ELa","est4eLa","es't<U+027E>e.<U+028E>a","es't<U+027E>e.<U+028E>a",6.34246180327914,0.714285714285714,0,0,0.121779810487266,0.11364639762753,0.792870561946492,-0.340353170253572,-0.277005196229114,2.67655351012819,2.63467383594664,2.55496034119127
"Experiment","55ipnc9...","cat-SPA","estrella","estrella",TRUE,"correct",NA,NA,"estrella /es't<U+027E>e.<U+028E>a/ - estrella /es't<U+027E>e.<U+028E>a/",92,"estrella","5st4ELa","est4eLa","es't<U+027E>e.<U+028E>a","es't<U+027E>e.<U+028E>a",6.34246180327914,0.714285714285714,0,0,0.121779810487266,0.11364639762753,0.792870561946492,-0.340353170253572,-0.277005196229114,2.67655351012819,2.63467383594664,2.55496034119127
"Experiment","55kvwei...","cat-SPA","estrella","estrella",TRUE,"correct",NA,NA,"estrella /es't<U+027E>e.<U+028E>a/ - estrella /es't<U+027E>e.<U+028E>a/",92,"estrella","5st4ELa","est4eLa","es't<U+027E>e.<U+028E>a","es't<U+027E>e.<U+028E>a",6.34246180327914,0.714285714285714,0,0,0.121779810487266,0.11364639762753,0.792870561946492,-0.340353170253572,-0.277005196229114,2.67655351012819,2.63467383594664,2.55496034119127
"Experiment","55lvve0...","cat-SPA","estrella","estrella",TRUE,"correct",NA,NA,"estrella /es't<U+027E>e.<U+028E>a/ - estrella /es't<U+027E>e.<U+028E>a/",92,"estrella","5st4ELa","est4eLa","es't<U+027E>e.<U+028E>a","es't<U+027E>e.<U+028E>a",6.34246180327914,0.714285714285714,0,0,0.121779810487266,0.11364639762753,0.792870561946492,-0.340353170253572,-0.277005196229114,2.67655351012819,2.63467383594664,2.55496034119127
